TIME	CALLS	PUTS	TOTAL
2022-05-18 15:00:00	1033511	1375181	2408692
2022-05-18 15:15:00	1059280	1464775	2524055
2022-05-17 09:00:00	84953	141980	226933
2022-05-17 09:30:00	167985	238110	406095
2022-05-17 10:00:00	252512	348628	601140
2022-05-17 10:30:00	305479	403305	708784
2022-05-17 11:00:00	355274	458124	813398
2022-05-17 11:30:00	466900	525357	992257
2022-05-17 12:00:00	508316	586237	1094553
2022-05-17 12:30:00	554503	685916	1240419
2022-05-17 13:00:00	593323	734344	1327667
2022-05-17 13:30:00	629707	828029	1457736
2022-05-17 14:00:00	682762	890236	1572998
2022-05-17 14:30:00	751696	953178	1704874
2022-05-17 15:00:00	870503	1068767	1939270
2022-05-17 15:15:00	905150	1124481	2029631
2022-05-16 09:00:00	64896	106750	171646
2022-05-16 09:30:00	132045	205065	337110
2022-05-16 10:00:00	229576	284643	514219
2022-05-16 10:30:00	295563	338846	634409
2022-05-16 11:00:00	355461	420431	775892
2022-05-16 11:30:00	383195	475784	858979
2022-05-16 12:00:00	413872	537430	951302
2022-05-16 12:30:00	435405	574657	1010062
2022-05-16 13:00:00	463470	633771	1097241
2022-05-16 13:30:00	553562	706855	1260417
2022-05-16 14:00:00	600689	771920	1372609
2022-05-16 14:30:00	695112	938632	1633744
2022-05-16 15:00:00	762909	1079374	1842283
2022-05-16 15:15:00	934089	1134349	2068438
2022-05-13 09:00:00	160281	246155	406436
2022-05-13 09:30:00	267670	386574	654244
2022-05-13 10:00:00	370508	505089	875597
2022-05-13 10:30:00	575697	630149	1205846
2022-05-13 11:00:00	639069	705226	1344295
2022-05-13 11:30:00	718584	799245	1517829
2022-05-13 12:00:00	772944	913283	1686227
2022-05-13 12:30:00	874780	984941	1859721
2022-05-13 13:00:00	989005	1065793	2054798
2022-05-13 13:30:00	1072443	1182082	2254525
2022-05-13 14:00:00	1148407	1273451	2421858
2022-05-13 14:30:00	1248280	1391803	2640083
2022-05-13 15:00:00	1378110	1573352	2951462
2022-05-13 15:15:00	1415361	1655655	3071016
2022-05-12 09:00:00	146094	220407	366501
2022-05-12 09:30:00	279330	397584	676914
2022-05-12 12:30:00	714553	996822	1711375
2022-05-12 13:00:00	752627	1087091	1839718
2022-05-12 13:30:00	798022	1178250	1976272
2022-05-12 14:00:00	869136	1307750	2176886
2022-05-12 14:30:00	934033	1436456	2370489
2022-05-12 15:00:00	1062955	1614588	2677543
2022-05-12 15:15:00	1100460	1671499	2771959
2022-05-11 09:00:00	106320	114543	220863
2022-05-11 09:30:00	206739	203347	410086
2022-05-11 10:00:00	248743	284419	533162
2022-05-11 10:30:00	264598	329714	594312
2022-05-11 11:00:00	294293	379847	674140
2022-05-11 11:30:00	324504	426252	750756
2022-05-11 12:00:00	362196	472321	834517
2022-05-11 12:30:00	480499	534189	1014688
2022-05-11 13:00:00	551942	612779	1164721
2022-05-11 13:30:00	591517	705105	1296622
2022-05-11 14:00:00	637999	774075	1412074
2022-05-11 14:30:00	685951	871431	1557382
2022-05-11 15:00:00	770682	1003421	1774103
2022-05-11 15:15:00	807734	1106802	1914536
2022-05-10 09:00:00	63706	109372	173078
2022-05-10 09:30:00	174739	201332	376071
2022-05-10 10:00:00	226437	330447	556884
2022-05-10 10:30:00	264901	416975	681876
2022-05-10 11:00:00	302719	499847	802566
2022-05-10 11:30:00	376619	555786	932405
2022-05-10 12:00:00	434216	627655	1061871
2022-05-10 12:30:00	490513	685993	1176506
2022-05-10 13:00:00	545691	767016	1312707
2022-05-10 13:30:00	585755	834333	1420088
2022-05-10 14:00:00	626120	872965	1499085
2022-05-10 14:30:00	725579	948300	1673879
2022-05-10 15:00:00	803821	1059027	1862848
2022-05-10 15:15:00	843271	1123931	1967202
2022-05-09 09:00:00	89150	102985	192135
2022-05-09 09:30:00	159530	212819	372349
2022-05-09 10:00:00	221226	333065	554291
2022-05-09 10:30:00	295335	462430	757765
2022-05-09 11:00:00	400616	554706	955322
2022-05-09 11:30:00	490632	635477	1126109
2022-05-09 12:00:00	528407	691319	1219726
2022-05-09 12:30:00	554487	959935	1514422
2022-05-09 13:00:00	597252	1042436	1639688
2022-05-09 13:30:00	619264	1091361	1710625
2022-05-09 14:00:00	644609	1155628	1800237
2022-05-09 14:30:00	693709	1251763	1945472
2022-05-09 15:00:00	796541	1483112	2279653
2022-05-09 15:15:00	828186	1550884	2379070
2022-05-06 09:00:00	113690	119038	232728
2022-05-06 09:30:00	225873	284612	510485
2022-05-06 10:00:00	273220	369900	643120
2022-05-06 10:30:00	335378	437782	773160
2022-05-06 11:00:00	368922	501979	870901
2022-05-06 11:30:00	400273	547626	947899
2022-05-06 12:00:00	423432	598122	1021554
2022-05-06 12:30:00	446138	674123	1120261
2022-05-06 13:00:00	470987	722331	1193318
2022-05-06 13:30:00	496321	774498	1270819
2022-05-06 14:00:00	530972	850209	1381181
2022-05-06 14:30:00	578235	936041	1514276
2022-05-06 15:00:00	651429	1090013	1741442
2022-05-06 15:15:00	681137	1148579	1829716
